LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
21	123	BETU.ALL	0.143	520	5284
21	123	BETU.PAP	0.25	373	2885
21	123	FAGU.GRA	0.125	802	10355
21	123	LARI.LAR	0.167	254	1607
21	123	PICE.GLA	0.125	752	7381
21	123	PICE.MAR	0.083	575	6013
21	123	PICE.RUB	0.083	2173	11832
21	123	PINU.BAN	0.25	1216	8093
21	123	PINU.RES	0.143	906	9467
21	123	PINU.STR	0.143	706	7646
21	123	POPU.TRE	0.167	580	6116
21	123	QUER.RUB	0.111	2127	11877
21	123	THUJ.SPP.ALL	0.1	568	5544
21	123	TSUG.CAN	0.083	506	6044
21	124	ABIE.BAL	0.111	502	3290
21	124	ACER.RUB	0.25	752	5658
21	124	ACER.SAH	0.125	873	6813
21	124	BETU.ALL	0.125	604	5376
21	124	BETU.PAP	0.2	387	3022
21	124	FAGU.GRA	0.125	898	9984
21	124	LARI.LAR	0.143	252	1811
21	124	PICE.GLA	0.111	754	8248
21	124	PICE.MAR	0.083	560	6463
21	124	PICE.RUB	0.083	1790	11414
21	124	PINU.BAN	0.167	755	8303
21	124	PINU.RES	0.167	905	9638
21	124	PINU.STR	0.143	772	7602
21	124	POPU.TRE	0.25	660	6333
21	124	QUER.RUB	0.111	1405	13779
21	124	THUJ.SPP.ALL	0.1	564	5655
21	124	TSUG.CAN	0.091	511	6100
21	125	ABIE.BAL	0.111	627	3216
21	125	ACER.RUB	0.25	806	5967
21	125	ACER.SAH	0.111	987	7062
21	125	BETU.ALL	0.125	544	5379
21	125	BETU.PAP	0.2	436	3102
21	125	FAGU.GRA	0.143	1086	10513
21	125	LARI.LAR	0.143	268	1633
21	125	PICE.GLA	0.111	814	8525
21	125	PICE.MAR	0.077	660	6382
21	125	PICE.RUB	0.077	1782	10605
21	125	PINU.BAN	0.2	771	8250
21	125	PINU.RES	0.143	958	9563
21	125	PINU.STR	0.167	905	8052
21	125	POPU.TRE	0.2	836	6634
21	125	QUER.RUB	0.125	2257	12828
21	125	THUJ.SPP.ALL	0.091	616	5823
21	125	TSUG.CAN	0.1	591	6695
21	126	ABIE.BAL	0.111	608	2957
21	126	ACER.RUB	0.25	609	5310
21	126	ACER.SAH	0.125	1854	5707
21	126	BETU.ALL	0.125	541	5256
21	126	BETU.PAP	0.2	346	2904
21	126	FAGU.GRA	0.125	855	10036
21	126	LARI.LAR	0.143	266	1505
21	126	PICE.GLA	0.111	829	7551
21	126	PICE.MAR	0.083	746	5856
21	126	PICE.RUB	0.083	2383	11234
21	126	PINU.BAN	0.167	682	8363
21	126	PINU.RES	0.167	864	9405
21	126	PINU.STR	0.143	721	7459
21	126	POPU.TRE	0.25	822	6001
21	126	QUER.RUB	0.111	930	12125
21	126	THUJ.SPP.ALL	0.091	563	5612
21	126	TSUG.CAN	0.091	517	5802
21	127	ABIE.BAL	0.125	552	3163
21	127	ACER.RUB	0.167	675	5634
21	127	ACER.SAH	0.125	3049	5721
21	127	BETU.ALL	0.143	565	5661
21	127	BETU.PAP	0.25	403	3008
21	127	FAGU.GRA	0.125	901	10676
21	127	LARI.LAR	0.143	272	1670
21	127	PICE.GLA	0.111	713	8230
21	127	PICE.MAR	0.083	636	6536
21	127	PICE.RUB	0.083	1957	11029
21	127	PINU.BAN	0.167	755	8469
21	127	PINU.RES	0.167	909	9559
21	127	PINU.STR	0.143	791	7609
21	127	POPU.TRE	0.25	650	6340
21	127	QUER.RUB	0.111	3298	11868
21	127	THUJ.SPP.ALL	0.1	582	5855
21	127	TSUG.CAN	0.083	580	5989
21	128	ABIE.BAL	0.125	895	3463
21	128	ACER.RUB	0.167	750	5863
21	128	ACER.SAH	0.125	868	7078
21	128	BETU.ALL	0.125	705	5888
21	128	BETU.PAP	0.25	407	3118
21	128	FAGU.GRA	0.125	961	10414
21	128	LARI.LAR	0.143	271	1966
21	128	PICE.GLA	0.111	748	9109
21	128	PICE.MAR	0.083	602	7033
21	128	PICE.RUB	0.083	2582	11523
21	128	PINU.BAN	0.167	826	8554
21	128	PINU.RES	0.167	930	10004
21	128	PINU.STR	0.143	842	7789
21	128	POPU.TRE	0.25	741	6582
21	128	QUER.RUB	0.111	1290	13958
21	128	THUJ.SPP.ALL	0.1	587	5856
21	128	TSUG.CAN	0.091	573	6513
21	129	ABIE.BAL	0.111	736	3623
21	129	ACER.RUB	0.25	889	5984
21	129	ACER.SAH	0.125	1457	8385
21	129	BETU.ALL	0.125	770	6048
21	129	BETU.PAP	0.2	524	3260
21	129	FAGU.GRA	0.125	1196	10165
21	129	LARI.LAR	0.143	272	1979
21	129	PICE.GLA	0.111	896	10301
21	129	PICE.MAR	0.083	649	7659
21	129	PICE.RUB	0.083	2930	11746
21	129	PINU.BAN	0.167	1064	8707
21	129	PINU.RES	0.167	1128	9928
21	129	PINU.STR	0.143	1015	8111
21	129	POPU.TRE	0.25	1001	6836
21	129	QUER.RUB	0.111	1613	14425
21	129	THUJ.SPP.ALL	0.091	638	6494
21	129	TSUG.CAN	0.091	629	6813
21	130	ABIE.BAL	0.125	740	3746
21	130	ACER.RUB	0.167	852	6027
21	130	ACER.SAH	0.125	1078	8452
21	130	BETU.ALL	0.143	692	6050
21	130	BETU.PAP	0.25	486	3298
21	130	FAGU.GRA	0.125	1088	10884
21	130	LARI.LAR	0.143	334	2180
21	130	PICE.GLA	0.111	855	9583
21	130	PICE.MAR	0.083	791	7755
21	130	PICE.RUB	0.083	2754	12536
21	130	PINU.BAN	0.167	997	8752
21	130	PINU.RES	0.167	1091	10201
21	130	PINU.STR	0.143	957	7939
21	130	POPU.TRE	0.25	916	6919
21	130	QUER.RUB	0.111	1220	14779
21	130	THUJ.SPP.ALL	0.1	621	6307
21	130	TSUG.CAN	0.091	634	6803
21	131	ABIE.BAL	0.125	874	3861
21	131	ACER.RUB	0.167	908	6228
21	131	ACER.SAH	0.125	1113	8900
21	131	BETU.ALL	0.143	851	5901
21	131	BETU.PAP	0.25	532	3466
21	131	FAGU.GRA	0.125	1248	10648
21	131	LARI.LAR	0.167	378	2349
21	131	PICE.GLA	0.111	977	10451
21	131	PICE.MAR	0.091	806	8081
21	131	PICE.RUB	0.083	3311	12600
21	131	PINU.BAN	0.2	1103	8880
21	131	PINU.RES	0.167	1183	10037
21	131	PINU.STR	0.143	1068	8368
21	131	POPU.TRE	0.25	1085	7119
21	131	QUER.RUB	0.111	1306	15395
21	131	THUJ.SPP.ALL	0.1	642	6450
21	131	TSUG.CAN	0.091	682	6896
21	132	ABIE.BAL	0.125	508	4106
21	132	ACER.RUB	0.167	999	6154
21	132	ACER.SAH	0.125	1156	8951
21	132	BETU.ALL	0.143	865	5986
21	132	BETU.PAP	0.25	566	3515
21	132	FAGU.GRA	0.125	1262	10323
21	132	LARI.LAR	0.167	416	2522
21	132	PICE.GLA	0.111	995	10462
21	132	PICE.MAR	0.083	1012	8737
21	132	PICE.RUB	0.083	2276	13095
21	132	PINU.BAN	0.2	1116	8998
21	132	PINU.RES	0.167	1201	10465
21	132	PINU.STR	0.143	1060	8157
21	132	POPU.TRE	0.25	1100	7173
21	132	QUER.RUB	0.111	1416	16014
21	132	THUJ.SPP.ALL	0.1	640	6353
21	132	TSUG.CAN	0.091	724	7152
21	205	ABIE.BAL	0.125	474	3385
21	205	ACER.RUB	0.143	584	5481
21	205	ACER.SAH	0.125	1492	6590
21	205	BETU.ALL	0.143	605	5313
21	205	BETU.PAP	0.25	376	2999
21	205	FAGU.GRA	0.125	800	10858
21	205	LARI.LAR	0.167	245	1875
21	205	PICE.GLA	0.125	710	8055
21	205	PICE.MAR	0.083	674	6876
21	205	PICE.RUB	0.083	2727	11458
21	205	PINU.BAN	0.167	800	8336
21	205	PINU.RES	0.167	909	9326
21	205	PINU.STR	0.125	743	7078
21	205	POPU.TRE	0.167	646	6187
21	205	QUER.RUB	0.111	1129	12432
21	205	THUJ.SPP.ALL	0.091	557	5648
21	205	TSUG.CAN	0.083	490	5725
21	206	ABIE.BAL	0.111	580	2912
21	206	ACER.RUB	0.143	537	5245
21	206	ACER.SAH	0.111	1335	5150
21	206	BETU.ALL	0.125	530	5224
21	206	BETU.PAP	0.25	441	2848
21	206	FAGU.GRA	0.111	779	9958
21	206	LARI.LAR	0.143	174	1436
21	206	PICE.GLA	0.111	791	7431
21	206	PICE.MAR	0.083	620	6031
21	206	PICE.RUB	0.083	2066	11696
21	206	PINU.BAN	0.167	749	8236
21	206	PINU.RES	0.167	905	9114
21	206	PINU.STR	0.125	683	6961
21	206	POPU.TRE	0.167	650	5881
21	206	QUER.RUB	0.111	1098	10427
21	206	THUJ.SPP.ALL	0.091	564	5471
21	206	TSUG.CAN	0.083	413	5646
21	207	ABIE.BAL	0.125	519	3130
21	207	ACER.RUB	0.167	544	5506
21	207	ACER.SAH	0.125	2071	5276
21	207	BETU.ALL	0.143	534	5570
21	207	BETU.PAP	0.25	411	2881
21	207	FAGU.GRA	0.125	790	10195
21	207	LARI.LAR	0.167	252	1610
21	207	PICE.GLA	0.125	750	7800
21	207	PICE.MAR	0.083	578	6195
21	207	PICE.RUB	0.083	1734	11196
21	207	PINU.BAN	0.167	798	8299
21	207	PINU.RES	0.167	871	9410
21	207	PINU.STR	0.143	669	7136
21	207	POPU.TRE	0.167	638	6032
21	207	QUER.RUB	0.111	1587	11074
21	207	THUJ.SPP.ALL	0.1	577	5557
21	207	TSUG.CAN	0.083	499	5811
21	208	ABIE.BAL	0.125	770	3468
21	208	ACER.RUB	0.167	598	5532
21	208	ACER.SAH	0.125	890	6989
21	208	BETU.ALL	0.143	597	5355
21	208	BETU.PAP	0.25	358	3045
21	208	FAGU.GRA	0.125	874	10707
21	208	LARI.LAR	0.167	251	1953
21	208	PICE.GLA	0.125	656	8289
21	208	PICE.MAR	0.083	661	7040
21	208	PICE.RUB	0.083	1406	11391
21	208	PINU.BAN	0.25	1071	8345
21	208	PINU.RES	0.167	943	9414
21	208	PINU.STR	0.143	740	7549
21	208	POPU.TRE	0.167	665	6388
21	208	QUER.RUB	0.111	1301	13287
21	208	THUJ.SPP.ALL	0.1	552	5806
21	208	TSUG.CAN	0.083	524	6148
21	209	ABIE.BAL	0.111	521	2977
21	209	ACER.RUB	0.143	495	5020
21	209	ACER.SAH	0.111	1629	4673
21	209	BETU.ALL	0.125	495	5170
21	209	BETU.PAP	0.25	283	2776
21	209	FAGU.GRA	0.111	734	9849
21	209	LARI.LAR	0.143	172	1498
21	209	PICE.GLA	0.111	782	6906
21	209	PICE.MAR	0.083	733	6301
21	209	PICE.RUB	0.083	2623	12195
21	209	PINU.BAN	0.167	723	8043
21	209	PINU.RES	0.143	825	8875
21	209	PINU.STR	0.125	652	7045
21	209	POPU.TRE	0.167	652	5762
21	209	QUER.RUB	0.111	934	10412
21	209	THUJ.SPP.ALL	0.091	574	5366
21	209	TSUG.CAN	0.083	414	5441
21	210	ABIE.BAL	0.111	456	3201
21	210	ACER.RUB	0.143	481	5185
21	210	ACER.SAH	0.111	1149	6049
21	210	BETU.ALL	0.125	539	5057
21	210	BETU.PAP	0.25	339	2854
21	210	FAGU.GRA	0.111	734	9307
21	210	LARI.LAR	0.143	212	1693
21	210	PICE.GLA	0.111	728	7046
21	210	PICE.MAR	0.083	524	6493
21	210	PICE.RUB	0.083	1980	11326
21	210	PINU.BAN	0.167	739	8248
21	210	PINU.RES	0.143	887	9154
21	210	PINU.STR	0.125	665	7166
21	210	POPU.TRE	0.167	587	6012
21	210	QUER.RUB	0.111	1042	11557
21	210	THUJ.SPP.ALL	0.091	560	5362
21	210	TSUG.CAN	0.083	410	5339
21	211	ABIE.BAL	0.111	510	3359
21	211	ACER.RUB	0.143	597	5324
21	211	ACER.SAH	0.111	826	7117
21	211	BETU.ALL	0.125	605	5323
21	211	BETU.PAP	0.25	346	3010
21	211	FAGU.GRA	0.111	777	9891
21	211	LARI.LAR	0.143	232	1891
21	211	PICE.GLA	0.111	705	7482
21	211	PICE.MAR	0.083	602	6904
21	211	PICE.RUB	0.083	2598	11711
21	211	PINU.BAN	0.167	770	8222
21	211	PINU.RES	0.143	888	9182
21	211	PINU.STR	0.125	685	6923
21	211	POPU.TRE	0.167	616	6101
21	211	QUER.RUB	0.111	987	12626
21	211	THUJ.SPP.ALL	0.091	541	5418
21	211	TSUG.CAN	0.083	437	5589
21	212	ABIE.BAL	0.125	800	3638
21	212	ACER.RUB	0.167	766	5901
21	212	ACER.SAH	0.125	921	7765
21	212	BETU.ALL	0.143	705	5661
21	212	BETU.PAP	0.25	467	3208
21	212	FAGU.GRA	0.125	1063	10603
21	212	LARI.LAR	0.167	288	2078
21	212	PICE.GLA	0.111	858	9941
21	212	PICE.MAR	0.083	610	7441
21	212	PICE.RUB	0.083	2089	12030
21	212	PINU.BAN	0.2	1015	8839
21	212	PINU.RES	0.143	1100	10171
21	212	PINU.STR	0.143	938	8031
21	212	POPU.TRE	0.25	893	6825
21	212	QUER.RUB	0.111	1349	13735
21	212	THUJ.SPP.ALL	0.1	589	6040
21	212	TSUG.CAN	0.083	641	6547
21	213	ABIE.BAL	0.125	604	3405
21	213	ACER.RUB	0.167	633	5616
21	213	ACER.SAH	0.125	911	6892
21	213	BETU.ALL	0.143	563	5515
21	213	BETU.PAP	0.25	416	2996
21	213	FAGU.GRA	0.125	838	9952
21	213	LARI.LAR	0.167	234	1854
21	213	PICE.GLA	0.125	723	8265
21	213	PICE.MAR	0.083	600	6793
21	213	PICE.RUB	0.083	1979	11413
21	213	PINU.BAN	0.25	1182	8206
21	213	PINU.RES	0.143	922	9461
21	213	PINU.STR	0.143	742	7437
21	213	POPU.TRE	0.167	627	6224
21	213	QUER.RUB	0.111	1172	13556
21	213	THUJ.SPP.ALL	0.1	555	5673
21	213	TSUG.CAN	0.083	523	6235
21	214	ABIE.BAL	0.125	599	2966
21	214	ACER.RUB	0.167	506	5475
21	214	ACER.SAH	0.125	2148	5491
21	214	BETU.ALL	0.143	520	5157
21	214	BETU.PAP	0.25	334	2822
21	214	FAGU.GRA	0.125	793	10068
21	214	LARI.LAR	0.167	200	1443
21	214	PICE.GLA	0.125	735	7644
21	214	PICE.MAR	0.083	642	6319
21	214	PICE.RUB	0.083	2165	11352
21	214	PINU.BAN	0.25	681	8211
21	214	PINU.RES	0.143	874	9244
21	214	PINU.STR	0.143	678	7115
21	214	POPU.TRE	0.167	615	5893
21	214	QUER.RUB	0.111	2705	10973
21	214	THUJ.SPP.ALL	0.1	606	5553
21	214	TSUG.CAN	0.083	507	5506
21	215	ABIE.BAL	0.125	796	3846
21	215	ACER.RUB	0.167	934	6161
21	215	ACER.SAH	0.125	1326	8849
21	215	BETU.ALL	0.143	805	6071
21	215	BETU.PAP	0.25	562	3409
21	215	FAGU.GRA	0.125	1244	10666
21	215	LARI.LAR	0.167	449	2356
21	215	PICE.GLA	0.111	976	10316
21	215	PICE.MAR	0.083	1033	8052
21	215	PICE.RUB	0.083	2755	12937
21	215	PINU.BAN	0.2	1116	8884
21	215	PINU.RES	0.143	1207	9903
21	215	PINU.STR	0.143	1044	8145
21	215	POPU.TRE	0.25	1079	7119
21	215	QUER.RUB	0.111	1391	15339
21	215	THUJ.SPP.ALL	0.1	627	6143
21	215	TSUG.CAN	0.083	667	7208
21	216	ABIE.BAL	0.125	969	3671
21	216	ACER.RUB	0.167	810	6029
21	216	ACER.SAH	0.125	846	7743
21	216	BETU.ALL	0.143	705	5984
21	216	BETU.PAP	0.25	486	3281
21	216	FAGU.GRA	0.125	1064	10505
21	216	LARI.LAR	0.167	370	2151
21	216	PICE.GLA	0.111	838	9637
21	216	PICE.MAR	0.083	936	7546
21	216	PICE.RUB	0.083	2726	12635
21	216	PINU.BAN	0.2	1012	8683
21	216	PINU.RES	0.143	1130	9669
21	216	PINU.STR	0.143	928	7733
21	216	POPU.TRE	0.25	854	6720
21	216	QUER.RUB	0.111	1353	14647
21	216	THUJ.SPP.ALL	0.1	604	6096
21	216	TSUG.CAN	0.083	625	6674
21	217	ABIE.BAL	0.125	519	3998
21	217	ACER.RUB	0.167	974	6142
21	217	ACER.SAH	0.125	1352	9446
21	217	BETU.ALL	0.143	864	6164
21	217	BETU.PAP	0.25	559	3414
21	217	FAGU.GRA	0.125	1214	10284
21	217	LARI.LAR	0.167	417	2509
21	217	PICE.GLA	0.125	923	10121
21	217	PICE.MAR	0.083	1025	8745
21	217	PICE.RUB	0.091	3168	13285
21	217	PINU.BAN	0.167	1157	8960
21	217	PINU.RES	0.167	1249	10287
21	217	PINU.STR	0.143	1032	8307
21	217	POPU.TRE	0.167	1101	7103
21	217	QUER.RUB	0.111	1492	15229
21	217	THUJ.SPP.ALL	0.1	624	6338
21	217	TSUG.CAN	0.083	696	7016
21	218	ABIE.BAL	0.125	606	3954
21	218	ACER.RUB	0.143	874	5851
21	218	ACER.SAH	0.111	947	8016
21	218	BETU.ALL	0.125	856	6146
21	218	BETU.PAP	0.167	566	3354
21	218	FAGU.GRA	0.111	1136	10339
21	218	LARI.LAR	0.167	319	2373
21	218	PICE.GLA	0.111	922	10341
21	218	PICE.MAR	0.083	879	8516
21	218	PICE.RUB	0.083	2689	13309
21	218	PINU.BAN	0.167	1108	9008
21	218	PINU.RES	0.143	1163	9799
21	218	PINU.STR	0.125	976	7766
21	218	POPU.TRE	0.167	960	6927
21	218	QUER.RUB	0.111	1216	14067
21	218	THUJ.SPP.ALL	0.091	557	6054
21	218	TSUG.CAN	0.083	624	6659
21	219	ABIE.BAL	0.125	545	3993
21	219	ACER.RUB	0.143	860	5966
21	219	ACER.SAH	0.111	1125	8664
21	219	BETU.ALL	0.125	858	5970
21	219	BETU.PAP	0.167	535	3373
21	219	FAGU.GRA	0.111	1102	10271
21	219	LARI.LAR	0.167	268	2416
21	219	PICE.GLA	0.111	831	9971
21	219	PICE.MAR	0.091	872	8837
21	219	PICE.RUB	0.083	2423	13311
21	219	PINU.BAN	0.167	1077	8834
21	219	PINU.RES	0.143	1191	9803
21	219	PINU.STR	0.125	941	7813
21	219	POPU.TRE	0.167	1013	6894
21	219	QUER.RUB	0.111	1495	15244
21	219	THUJ.SPP.ALL	0.091	544	6042
21	219	TSUG.CAN	0.083	574	6437
21	220	ABIE.BAL	0.125	617	3822
21	220	ACER.RUB	0.143	880	6056
21	220	ACER.SAH	0.125	1051	8096
21	220	BETU.ALL	0.125	844	5659
21	220	BETU.PAP	0.25	517	3358
21	220	FAGU.GRA	0.111	1153	10290
21	220	LARI.LAR	0.167	382	2430
21	220	PICE.GLA	0.111	837	10371
21	220	PICE.MAR	0.1	963	8288
21	220	PICE.RUB	0.091	2705	12883
21	220	PINU.BAN	0.167	1098	8881
21	220	PINU.RES	0.167	1197	9807
21	220	PINU.STR	0.125	963	7397
21	220	POPU.TRE	0.167	974	6961
21	220	QUER.RUB	0.111	1446	15068
21	220	THUJ.SPP.ALL	0.091	627	6263
21	220	TSUG.CAN	0.083	645	6899
21	221	ABIE.BAL	0.143	742	4086
21	221	ACER.RUB	0.167	1007	6164
21	221	ACER.SAH	0.143	1128	8621
21	221	BETU.ALL	0.143	862	6372
21	221	BETU.PAP	0.25	589	3446
21	221	FAGU.GRA	0.125	1270	10420
21	221	LARI.LAR	0.167	484	2501
21	221	PICE.GLA	0.125	962	10485
21	221	PICE.MAR	0.083	1027	8528
21	221	PICE.RUB	0.083	3713	13591
21	221	PINU.BAN	0.167	1190	8875
21	221	PINU.RES	0.143	1293	10142
21	221	PINU.STR	0.143	1045	8177
21	221	POPU.TRE	0.167	1173	7131
21	221	QUER.RUB	0.125	1327	15337
21	221	THUJ.SPP.ALL	0.1	681	6366
21	221	TSUG.CAN	0.083	752	7049
21	226	ABIE.BAL	0.125	844	3669
21	226	ACER.RUB	0.167	891	6019
21	226	ACER.SAH	0.125	930	7628
21	226	BETU.ALL	0.143	782	5973
21	226	BETU.PAP	0.25	532	3291
21	226	FAGU.GRA	0.125	1225	10420
21	226	LARI.LAR	0.143	387	2123
21	226	PICE.GLA	0.111	985	10606
21	226	PICE.MAR	0.083	638	7507
21	226	PICE.RUB	0.083	1932	12225
21	226	PINU.BAN	0.167	1102	8724
21	226	PINU.RES	0.167	1156	10390
21	226	PINU.STR	0.143	1039	8377
21	226	POPU.TRE	0.25	981	6983
21	226	QUER.RUB	0.111	1490	14262
21	226	THUJ.SPP.ALL	0.1	651	6340
21	226	TSUG.CAN	0.091	671	6643
21	227	ABIE.BAL	0.125	636	3227
21	227	ACER.RUB	0.167	678	5751
21	227	ACER.SAH	0.125	1170	6143
21	227	BETU.ALL	0.143	602	5634
21	227	BETU.PAP	0.25	416	2986
21	227	FAGU.GRA	0.125	918	10066
21	227	LARI.LAR	0.143	238	1853
21	227	PICE.GLA	0.111	696	8763
21	227	PICE.MAR	0.083	628	6805
21	227	PICE.RUB	0.083	2185	11821
21	227	PINU.BAN	0.167	786	8462
21	227	PINU.RES	0.167	945	9665
21	227	PINU.STR	0.143	835	7386
21	227	POPU.TRE	0.25	695	6519
21	227	QUER.RUB	0.111	1346	13273
21	227	THUJ.SPP.ALL	0.1	582	5881
21	227	TSUG.CAN	0.091	591	6559
21	296	ABIE.BAL	0.111	409	3030
21	296	ACER.RUB	0.143	513	5224
21	296	ACER.SAH	0.111	2049	5287
21	296	BETU.ALL	0.125	568	5139
21	296	BETU.PAP	0.25	356	2896
21	296	FAGU.GRA	0.111	802	9948
21	296	LARI.LAR	0.143	185	1401
21	296	PICE.GLA	0.125	746	7619
21	296	PICE.MAR	0.083	478	6318
21	296	PICE.RUB	0.083	1916	11620
21	296	PINU.BAN	0.167	768	8237
21	296	PINU.RES	0.167	841	9097
21	296	PINU.STR	0.125	713	7123
21	296	POPU.TRE	0.167	672	6098
21	296	QUER.RUB	0.111	3230	10294
21	296	THUJ.SPP.ALL	0.091	560	5520
21	296	TSUG.CAN	0.083	459	5769
21	297	ABIE.BAL	0.111	610	3476
21	297	ACER.RUB	0.143	671	5484
21	297	ACER.SAH	0.125	803	6963
21	297	BETU.ALL	0.125	669	5486
21	297	BETU.PAP	0.25	389	3034
21	297	FAGU.GRA	0.111	887	10346
21	297	LARI.LAR	0.167	211	1824
21	297	PICE.GLA	0.125	666	8233
21	297	PICE.MAR	0.083	707	7063
21	297	PICE.RUB	0.083	1826	11606
21	297	PINU.BAN	0.167	818	8364
21	297	PINU.RES	0.167	897	9305
21	297	PINU.STR	0.125	779	7305
21	297	POPU.TRE	0.167	647	6229
21	297	QUER.RUB	0.111	1093	12629
21	297	THUJ.SPP.ALL	0.091	540	5574
21	297	TSUG.CAN	0.083	495	6333
51	67	ABIE.BAL	0.032	89	536
51	67	ACER.RUB	0.2	533	5296
51	67	ACER.SAH	0.111	857	3563
51	67	BETU.ALL	0	0	0
51	67	BETU.PAP	0.125	263	1397
51	67	FAGU.GRA	0.125	864	10368
51	67	LARI.LAR	0.025	1	4
51	67	PICE.GLA	0	0	0
51	67	PICE.MAR	0	0	0
51	67	PICE.RUB	0	0	0
51	67	PINU.BAN	0.125	295	3400
51	67	PINU.RES	0.125	1003	7857
51	67	PINU.STR	0.143	640	7218
51	67	POPU.TRE	0.143	756	5103
51	67	QUER.RUB	0.143	1488	7772
51	67	THUJ.SPP.ALL	0.071	511	4792
51	67	TSUG.CAN	0	0	0
51	68	ABIE.BAL	0.032	210	971
51	68	ACER.RUB	0.2	658	5570
51	68	ACER.SAH	0.1	764	4302
51	68	BETU.ALL	0	0	0
51	68	BETU.PAP	0.125	241	1518
51	68	FAGU.GRA	0.125	1051	10907
51	68	LARI.LAR	0.083	2	11
51	68	PICE.GLA	0	0	0
51	68	PICE.MAR	0	0	0
51	68	PICE.RUB	0	0	0
51	68	PINU.BAN	0.125	246	3417
51	68	PINU.RES	0.125	1017	7643
51	68	PINU.STR	0.143	722	7551
51	68	POPU.TRE	0.143	681	5529
51	68	QUER.RUB	0.111	4047	8933
51	68	THUJ.SPP.ALL	0.067	498	4968
51	68	TSUG.CAN	0	0	0
51	122	ABIE.BAL	0.111	301	1772
51	122	ACER.RUB	0.25	743	5163
51	122	ACER.SAH	0.111	1183	4074
51	122	BETU.ALL	0.1	275	3171
51	122	BETU.PAP	0.143	328	2146
51	122	FAGU.GRA	0.143	746	10009
51	122	LARI.LAR	0.143	90	541
51	122	PICE.GLA	0.1	333	4477
51	122	PICE.MAR	0.03	248	2438
51	122	PICE.RUB	0	0	0
51	122	PINU.BAN	0.143	911	5997
51	122	PINU.RES	0.125	972	8401
51	122	PINU.STR	0.143	602	7381
51	122	POPU.TRE	0.167	668	5387
51	122	QUER.RUB	0.167	3171	9692
51	122	THUJ.SPP.ALL	0.091	642	5161
51	122	TSUG.CAN	0.091	565	4560
51	123	ABIE.BAL	0.053	210	861
51	123	ACER.RUB	0.25	403	4956
51	123	ACER.SAH	0.111	1222	3152
51	123	BETU.ALL	0.1	278	3108
51	123	BETU.PAP	0.143	369	2025
51	123	FAGU.GRA	0.125	739	10112
51	123	LARI.LAR	0.143	12	64
51	123	PICE.GLA	0.1	329	3868
51	123	PICE.MAR	0.03	151	1333
51	123	PICE.RUB	0	0	0
51	123	PINU.BAN	0.143	943	5832
51	123	PINU.RES	0.125	916	8235
51	123	PINU.STR	0.143	567	6926
51	123	POPU.TRE	0.167	642	5042
51	123	QUER.RUB	0.125	1222	7800
51	123	THUJ.SPP.ALL	0.091	582	4932
51	123	TSUG.CAN	0.091	542	4473
51	124	ABIE.BAL	0.111	192	1248
51	124	ACER.RUB	0.25	696	5209
51	124	ACER.SAH	0.1	1496	4051
51	124	BETU.ALL	0.025	264	2392
51	124	BETU.PAP	0.143	337	1836
51	124	FAGU.GRA	0.125	800	10376
51	124	LARI.LAR	0.143	15	88
51	124	PICE.GLA	0.091	336	3566
51	124	PICE.MAR	0.03	169	1548
51	124	PICE.RUB	0	0	0
51	124	PINU.BAN	0.143	447	4872
51	124	PINU.RES	0.125	1061	7924
51	124	PINU.STR	0.143	616	7127
51	124	POPU.TRE	0.167	782	5325
51	124	QUER.RUB	0.167	3701	8465
51	124	THUJ.SPP.ALL	0.077	542	4829
51	124	TSUG.CAN	0.077	315	3893
51	125	ABIE.BAL	0.032	76	346
51	125	ACER.RUB	0.2	557	5316
51	125	ACER.SAH	0.111	567	3371
51	125	BETU.ALL	0	0	0
51	125	BETU.PAP	0.125	245	1290
51	125	FAGU.GRA	0.125	914	10110
51	125	LARI.LAR	0.01	1	1
51	125	PICE.GLA	0	0	0
51	125	PICE.MAR	0	0	0
51	125	PICE.RUB	0	0	0
51	125	PINU.BAN	0.1	313	2926
51	125	PINU.RES	0.125	965	7294
51	125	PINU.STR	0.143	671	7273
51	125	POPU.TRE	0.143	751	5136
51	125	QUER.RUB	0.143	1826	7545
51	125	THUJ.SPP.ALL	0.067	410	4677
51	125	TSUG.CAN	0	0	0
51	126	ABIE.BAL	0.059	61	218
51	126	ACER.RUB	0.25	588	4777
51	126	ACER.SAH	0.091	765	2543
51	126	BETU.ALL	0.025	313	2040
51	126	BETU.PAP	0.143	255	1634
51	126	FAGU.GRA	0.125	748	10257
51	126	LARI.LAR	0.025	1	4
51	126	PICE.GLA	0.083	196	2762
51	126	PICE.MAR	0.025	41	302
51	126	PICE.RUB	0	0	0
51	126	PINU.BAN	0.143	608	4600
51	126	PINU.RES	0.125	1023	7549
51	126	PINU.STR	0.143	548	6928
51	126	POPU.TRE	0.167	699	4916
51	126	QUER.RUB	0.111	1143	6151
51	126	THUJ.SPP.ALL	0.077	495	4789
51	126	TSUG.CAN	0.077	310	3579
51	127	ABIE.BAL	0.053	249	961
51	127	ACER.RUB	0.25	544	4834
