LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
21	93	BETU.PAP	0.25	437	3166
21	93	FAGU.GRA	0.125	970	11268
21	93	LARI.LAR	0.2	281	1895
21	93	PICE.GLA	0.111	672	9108
21	93	PICE.MAR	0.083	779	6729
21	93	PICE.RUB	0.091	1721	11823
21	93	PINU.BAN	0.167	951	8853
21	93	PINU.RES	0.143	1024	9819
21	93	PINU.STR	0.143	852	7810
21	93	POPU.TRE	0.2	754	6605
21	93	QUER.RUB	0.143	1047	13422
21	93	THUJ.SPP.ALL	0.091	599	5971
21	93	TSUG.CAN	0.091	530	6412
21	94	ABIE.BAL	0.125	759	3370
21	94	ACER.RUB	0.167	660	5767
21	94	ACER.SAH	0.125	813	6995
21	94	BETU.ALL	0.125	744	5399
21	94	BETU.PAP	0.25	438	3189
21	94	FAGU.GRA	0.125	938	10218
21	94	LARI.LAR	0.2	307	1916
21	94	PICE.GLA	0.111	686	9262
21	94	PICE.MAR	0.091	629	7226
21	94	PICE.RUB	0.091	2135	11814
21	94	PINU.BAN	0.2	932	8769
21	94	PINU.RES	0.143	1082	9768
21	94	PINU.STR	0.143	846	7737
21	94	POPU.TRE	0.2	739	6554
21	94	QUER.RUB	0.111	980	12820
21	94	THUJ.SPP.ALL	0.091	593	6214
21	94	TSUG.CAN	0.083	589	6426
21	95	ABIE.BAL	0.125	822	3217
21	95	ACER.RUB	0.167	638	5624
21	95	ACER.SAH	0.125	988	5543
21	95	BETU.ALL	0.125	716	5593
21	95	BETU.PAP	0.2	423	3087
21	95	FAGU.GRA	0.125	942	10600
21	95	LARI.LAR	0.167	210	1603
21	95	PICE.GLA	0.111	689	8586
21	95	PICE.MAR	0.083	728	6358
21	95	PICE.RUB	0.091	1925	10796
21	95	PINU.BAN	0.2	880	8720
21	95	PINU.RES	0.143	1061	9788
21	95	PINU.STR	0.143	804	7832
21	95	POPU.TRE	0.2	625	6377
21	95	QUER.RUB	0.111	1285	11282
21	95	THUJ.SPP.ALL	0.091	577	5869
21	95	TSUG.CAN	0.083	554	6181
21	100	ABIE.BAL	0.125	770	3388
21	100	ACER.RUB	0.167	646	5543
21	100	ACER.SAH	0.125	707	6909
21	100	BETU.ALL	0.125	656	5563
21	100	BETU.PAP	0.2	427	3064
21	100	FAGU.GRA	0.125	860	10307
21	100	LARI.LAR	0.143	284	1956
21	100	PICE.GLA	0.111	625	8495
21	100	PICE.MAR	0.091	636	7022
21	100	PICE.RUB	0.083	2502	11750
21	100	PINU.BAN	0.2	840	8518
21	100	PINU.RES	0.167	981	9582
21	100	PINU.STR	0.143	758	7422
21	100	POPU.TRE	0.167	642	6214
21	100	QUER.RUB	0.111	1251	12137
21	100	THUJ.SPP.ALL	0.091	566	5838
21	100	TSUG.CAN	0.083	513	5948
21	101	ABIE.BAL	0.125	831	3102
21	101	ACER.RUB	0.167	602	5239
21	101	ACER.SAH	0.125	1179	5455
21	101	BETU.ALL	0.125	587	5566
21	101	BETU.PAP	0.2	374	2867
21	101	FAGU.GRA	0.125	806	10479
21	101	LARI.LAR	0.143	269	1600
21	101	PICE.GLA	0.111	677	7775
21	101	PICE.MAR	0.091	607	6231
21	101	PICE.RUB	0.083	3065	11839
21	101	PINU.BAN	0.2	806	8576
21	101	PINU.RES	0.167	951	9619
21	101	PINU.STR	0.143	725	7424
21	101	POPU.TRE	0.167	622	6162
21	101	QUER.RUB	0.1	1837	10323
21	101	THUJ.SPP.ALL	0.091	553	5762
21	101	TSUG.CAN	0.083	517	5944
21	102	ABIE.BAL	0.125	707	3576
21	102	ACER.RUB	0.167	672	5592
21	102	ACER.SAH	0.125	960	7704
21	102	BETU.ALL	0.125	701	5684
21	102	BETU.PAP	0.2	458	3136
21	102	FAGU.GRA	0.125	916	10306
21	102	LARI.LAR	0.167	338	2158
21	102	PICE.GLA	0.111	647	8563
21	102	PICE.MAR	0.091	896	7403
21	102	PICE.RUB	0.083	2475	12273
21	102	PINU.BAN	0.167	910	8658
21	102	PINU.RES	0.167	1046	9635
21	102	PINU.STR	0.143	772	7368
21	102	POPU.TRE	0.167	755	6498
21	102	QUER.RUB	0.125	1070	13156
21	102	THUJ.SPP.ALL	0.091	595	5994
21	102	TSUG.CAN	0.083	534	6446
21	182	ABIE.BAL	0.125	653	3400
21	182	ACER.RUB	0.167	737	5648
21	182	ACER.SAH	0.125	775	7087
21	182	BETU.ALL	0.125	741	5867
21	182	BETU.PAP	0.2	481	3306
21	182	FAGU.GRA	0.125	1009	10207
21	182	LARI.LAR	0.143	284	2006
21	182	PICE.GLA	0.111	732	9605
21	182	PICE.MAR	0.083	726	6997
21	182	PICE.RUB	0.091	2643	12115
21	182	PINU.BAN	0.2	1031	8854
21	182	PINU.RES	0.143	1142	9923
21	182	PINU.STR	0.143	863	7700
21	182	POPU.TRE	0.167	778	6632
21	182	QUER.RUB	0.111	891	13269
21	182	THUJ.SPP.ALL	0.091	642	6430
21	182	TSUG.CAN	0.083	593	6309
21	183	ABIE.BAL	0.125	655	3072
21	183	ACER.RUB	0.167	607	5609
21	183	ACER.SAH	0.125	579	5275
21	183	BETU.ALL	0.125	680	5650
21	183	BETU.PAP	0.2	421	3109
21	183	FAGU.GRA	0.125	924	10626
21	183	LARI.LAR	0.143	196	1704
21	183	PICE.GLA	0.111	712	8962
21	183	PICE.MAR	0.083	535	6207
21	183	PICE.RUB	0.091	1900	11453
21	183	PINU.BAN	0.2	987	8675
21	183	PINU.RES	0.167	1024	9644
21	183	PINU.STR	0.143	827	7899
21	183	POPU.TRE	0.167	685	6326
21	183	QUER.RUB	0.125	2820	10245
21	183	THUJ.SPP.ALL	0.091	619	6078
21	183	TSUG.CAN	0.083	533	6080
21	184	ABIE.BAL	0.111	630	3111
21	184	ACER.RUB	0.167	598	5598
21	184	ACER.SAH	0.111	1340	5444
21	184	BETU.ALL	0.125	635	5617
21	184	BETU.PAP	0.2	436	3126
21	184	FAGU.GRA	0.125	929	10663
21	184	LARI.LAR	0.143	264	1697
21	184	PICE.GLA	0.111	683	9410
21	184	PICE.MAR	0.091	665	6308
21	184	PICE.RUB	0.091	2102	11379
21	184	PINU.BAN	0.167	1012	8600
21	184	PINU.RES	0.167	1054	9877
21	184	PINU.STR	0.125	838	7635
21	184	POPU.TRE	0.167	696	6416
21	184	QUER.RUB	0.111	1877	10056
21	184	THUJ.SPP.ALL	0.091	680	6397
21	184	TSUG.CAN	0.083	492	6092
21	185	ABIE.BAL	0.111	684	3487
21	185	ACER.RUB	0.167	674	5825
21	185	ACER.SAH	0.125	884	7401
21	185	BETU.ALL	0.125	739	5730
21	185	BETU.PAP	0.2	472	3156
21	185	FAGU.GRA	0.125	1008	10167
21	185	LARI.LAR	0.167	382	2244
21	185	PICE.GLA	0.111	761	9587
21	185	PICE.MAR	0.091	779	7329
21	185	PICE.RUB	0.091	1952	11603
21	185	PINU.BAN	0.167	1071	8728
21	185	PINU.RES	0.167	1131	9752
21	185	PINU.STR	0.125	893	7608
21	185	POPU.TRE	0.167	823	6659
21	185	QUER.RUB	0.1	948	12792
21	185	THUJ.SPP.ALL	0.091	716	6679
21	185	TSUG.CAN	0.083	548	6354
21	186	ABIE.BAL	0.125	588	3176
21	186	ACER.RUB	0.167	673	5622
21	186	ACER.SAH	0.125	808	6125
21	186	BETU.ALL	0.125	664	5740
21	186	BETU.PAP	0.2	438	3163
21	186	FAGU.GRA	0.125	969	10341
21	186	LARI.LAR	0.143	201	1643
21	186	PICE.GLA	0.111	717	9419
21	186	PICE.MAR	0.083	647	6531
21	186	PICE.RUB	0.091	1730	11228
21	186	PINU.BAN	0.2	968	8751
21	186	PINU.RES	0.143	1065	9930
21	186	PINU.STR	0.143	828	7637
21	186	POPU.TRE	0.167	773	6485
21	186	QUER.RUB	0.111	1419	11407
21	186	THUJ.SPP.ALL	0.091	620	6058
21	186	TSUG.CAN	0.083	606	6272
21	187	ABIE.BAL	0.125	703	2972
21	187	ACER.RUB	0.167	600	5549
21	187	ACER.SAH	0.125	2111	5138
21	187	BETU.ALL	0.125	618	5620
21	187	BETU.PAP	0.2	394	3025
21	187	FAGU.GRA	0.125	967	10720
21	187	LARI.LAR	0.143	169	1441
21	187	PICE.GLA	0.111	685	8722
21	187	PICE.MAR	0.083	452	5892
21	187	PICE.RUB	0.083	2053	11200
21	187	PINU.BAN	0.2	929	8719
21	187	PINU.RES	0.167	1029	9701
21	187	PINU.STR	0.143	804	7733
21	187	POPU.TRE	0.167	609	6304
21	187	QUER.RUB	0.111	2269	10493
21	187	THUJ.SPP.ALL	0.091	568	5996
21	187	TSUG.CAN	0.083	555	5847
21	188	ABIE.BAL	0.125	976	3459
21	188	ACER.RUB	0.167	745	5757
21	188	ACER.SAH	0.125	849	7072
21	188	BETU.ALL	0.125	710	5857
21	188	BETU.PAP	0.2	465	3218
21	188	FAGU.GRA	0.125	988	10514
21	188	LARI.LAR	0.143	273	2004
21	188	PICE.GLA	0.111	752	9640
21	188	PICE.MAR	0.091	615	7054
21	188	PICE.RUB	0.091	2691	12044
21	188	PINU.BAN	0.2	1003	8744
21	188	PINU.RES	0.143	1139	9788
21	188	PINU.STR	0.143	864	7969
21	188	POPU.TRE	0.167	817	6697
21	188	QUER.RUB	0.111	1132	13023
21	188	THUJ.SPP.ALL	0.091	639	6086
21	188	TSUG.CAN	0.083	588	6286
21	189	ABIE.BAL	0.125	677	3560
21	189	ACER.RUB	0.167	727	5567
21	189	ACER.SAH	0.111	817	7350
21	189	BETU.ALL	0.125	720	5553
21	189	BETU.PAP	0.2	459	3179
21	189	FAGU.GRA	0.125	997	10554
21	189	LARI.LAR	0.167	297	2091
21	189	PICE.GLA	0.111	725	9893
21	189	PICE.MAR	0.091	670	7369
21	189	PICE.RUB	0.077	2423	12153
21	189	PINU.BAN	0.167	1051	8688
21	189	PINU.RES	0.167	1093	9991
21	189	PINU.STR	0.143	824	7406
21	189	POPU.TRE	0.167	869	6736
21	189	QUER.RUB	0.111	1618	11832
21	189	THUJ.SPP.ALL	0.091	651	6184
21	189	TSUG.CAN	0.083	555	6252
21	190	ABIE.BAL	0.111	536	2886
21	190	ACER.RUB	0.167	564	5520
21	190	ACER.SAH	0.111	2408	5318
21	190	BETU.ALL	0.125	560	5686
21	190	BETU.PAP	0.2	400	3002
21	190	FAGU.GRA	0.125	961	10613
21	190	LARI.LAR	0.143	185	1425
21	190	PICE.GLA	0.111	638	9258
21	190	PICE.MAR	0.091	618	5765
21	190	PICE.RUB	0.077	1636	11220
21	190	PINU.BAN	0.167	979	8646
21	190	PINU.RES	0.143	1071	10049
21	190	PINU.STR	0.143	795	7666
21	190	POPU.TRE	0.167	714	6293
21	190	QUER.RUB	0.1	2263	9514
21	190	THUJ.SPP.ALL	0.091	628	5978
21	190	TSUG.CAN	0.083	516	5921
21	191	ABIE.BAL	0.125	647	3301
21	191	ACER.RUB	0.167	598	5472
21	191	ACER.SAH	0.125	939	5884
21	191	BETU.ALL	0.125	687	5608
21	191	BETU.PAP	0.2	410	3143
21	191	FAGU.GRA	0.125	961	10371
21	191	LARI.LAR	0.143	271	1804
21	191	PICE.GLA	0.111	669	8854
21	191	PICE.MAR	0.091	801	6637
21	191	PICE.RUB	0.083	2349	11819
21	191	PINU.BAN	0.2	934	8719
21	191	PINU.RES	0.167	1040	9833
21	191	PINU.STR	0.143	815	7505
21	191	POPU.TRE	0.167	696	6408
21	191	QUER.RUB	0.111	2298	11385
21	191	THUJ.SPP.ALL	0.091	602	5966
21	191	TSUG.CAN	0.083	556	6009
21	192	ABIE.BAL	0.125	655	3539
21	192	ACER.RUB	0.167	694	5762
21	192	ACER.SAH	0.125	817	7441
21	192	BETU.ALL	0.125	750	5975
21	192	BETU.PAP	0.2	490	3150
21	192	FAGU.GRA	0.125	1003	10731
21	192	LARI.LAR	0.143	236	2144
21	192	PICE.GLA	0.111	741	9906
21	192	PICE.MAR	0.083	795	7219
21	192	PICE.RUB	0.083	2569	12088
21	192	PINU.BAN	0.2	970	8749
21	192	PINU.RES	0.167	1042	10011
21	192	PINU.STR	0.143	832	8383
21	192	POPU.TRE	0.167	841	6592
21	192	QUER.RUB	0.125	921	13839
21	192	THUJ.SPP.ALL	0.091	623	6000
21	192	TSUG.CAN	0.083	594	6677
21	193	ABIE.BAL	0.125	727	3515
21	193	ACER.RUB	0.167	611	5448
21	193	ACER.SAH	0.125	860	7263
21	193	BETU.ALL	0.125	639	5601
21	193	BETU.PAP	0.2	418	3010
21	193	FAGU.GRA	0.125	833	10219
21	193	LARI.LAR	0.143	322	2046
21	193	PICE.GLA	0.111	640	8397
21	193	PICE.MAR	0.091	788	7224
21	193	PICE.RUB	0.077	2067	12354
21	193	PINU.BAN	0.167	880	8592
21	193	PINU.RES	0.167	974	9632
21	193	PINU.STR	0.143	707	7569
21	193	POPU.TRE	0.167	656	6243
21	193	QUER.RUB	0.111	1089	12481
21	193	THUJ.SPP.ALL	0.091	546	5790
21	193	TSUG.CAN	0.083	474	6087
21	194	ABIE.BAL	0.111	703	3191
21	194	ACER.RUB	0.167	508	5347
21	194	ACER.SAH	0.111	799	5811
21	194	BETU.ALL	0.125	574	5528
21	194	BETU.PAP	0.2	342	2993
21	194	FAGU.GRA	0.125	788	9733
21	194	LARI.LAR	0.143	238	1715
21	194	PICE.GLA	0.111	639	7978
21	194	PICE.MAR	0.091	630	6687
21	194	PICE.RUB	0.077	2224	11669
21	194	PINU.BAN	0.167	829	8378
21	194	PINU.RES	0.167	931	9472
21	194	PINU.STR	0.143	683	7444
21	194	POPU.TRE	0.167	646	6111
21	194	QUER.RUB	0.111	3458	11141
21	194	THUJ.SPP.ALL	0.091	541	5672
21	194	TSUG.CAN	0.083	604	5562
21	195	ABIE.BAL	0.111	653	3093
21	195	ACER.RUB	0.167	510	5347
21	195	ACER.SAH	0.111	1781	5508
21	195	BETU.ALL	0.125	553	5323
21	195	BETU.PAP	0.2	354	2909
21	195	FAGU.GRA	0.111	780	9740
21	195	LARI.LAR	0.143	208	1525
21	195	PICE.GLA	0.111	616	7932
21	195	PICE.MAR	0.091	597	6460
21	195	PICE.RUB	0.077	1873	11428
21	195	PINU.BAN	0.167	840	8310
21	195	PINU.RES	0.143	936	9285
21	195	PINU.STR	0.143	659	7126
21	195	POPU.TRE	0.167	589	6024
21	195	QUER.RUB	0.111	2302	10254
21	195	THUJ.SPP.ALL	0.091	539	5428
21	195	TSUG.CAN	0.083	422	5127
21	196	ABIE.BAL	0.125	770	3457
21	196	ACER.RUB	0.167	555	5410
21	196	ACER.SAH	0.125	749	6979
21	196	BETU.ALL	0.125	591	5660
21	196	BETU.PAP	0.2	400	3077
21	196	FAGU.GRA	0.125	795	10003
21	196	LARI.LAR	0.167	317	1968
21	196	PICE.GLA	0.111	640	8504
21	196	PICE.MAR	0.091	817	7193
21	196	PICE.RUB	0.077	2781	12113
21	196	PINU.BAN	0.167	856	8516
21	196	PINU.RES	0.143	976	9644
21	196	PINU.STR	0.143	710	7267
21	196	POPU.TRE	0.167	638	6320
21	196	QUER.RUB	0.111	1308	12055
21	196	THUJ.SPP.ALL	0.091	525	5651
21	196	TSUG.CAN	0.083	476	5935
21	197	ABIE.BAL	0.111	703	3576
21	197	ACER.RUB	0.167	619	5538
21	197	ACER.SAH	0.125	871	7186
21	197	BETU.ALL	0.125	640	5544
21	197	BETU.PAP	0.2	420	3029
21	197	FAGU.GRA	0.111	858	9823
21	197	LARI.LAR	0.143	285	2100
21	197	PICE.GLA	0.111	619	8538
21	197	PICE.MAR	0.091	952	7380
21	197	PICE.RUB	0.091	2222	12092
21	197	PINU.BAN	0.167	909	8629
21	197	PINU.RES	0.143	1028	9667
21	197	PINU.STR	0.143	721	7507
21	197	POPU.TRE	0.167	703	6297
21	197	QUER.RUB	0.125	1382	12130
21	197	THUJ.SPP.ALL	0.091	536	5632
21	197	TSUG.CAN	0.083	558	5623
21	198	ABIE.BAL	0.111	744	3121
21	198	ACER.RUB	0.167	507	5165
21	198	ACER.SAH	0.1	905	5905
21	198	BETU.ALL	0.125	573	5399
21	198	BETU.PAP	0.2	356	2923
21	198	FAGU.GRA	0.111	763	9828
21	198	LARI.LAR	0.143	223	1640
21	198	PICE.GLA	0.111	644	7962
21	198	PICE.MAR	0.091	578	6354
21	198	PICE.RUB	0.077	2681	11616
21	198	PINU.BAN	0.167	799	8486
21	198	PINU.RES	0.143	952	9453
21	198	PINU.STR	0.143	663	6874
21	198	POPU.TRE	0.167	607	6151
21	198	QUER.RUB	0.111	2401	10534
21	198	THUJ.SPP.ALL	0.091	544	5613
21	198	TSUG.CAN	0.083	556	5580
21	275	ABIE.BAL	0.125	629	3556
21	275	ACER.RUB	0.143	710	5711
21	275	ACER.SAH	0.1	602	6646
21	275	BETU.ALL	0.125	737	5846
21	275	BETU.PAP	0.2	466	3185
21	275	FAGU.GRA	0.111	1012	10359
21	275	LARI.LAR	0.143	292	2029
21	275	PICE.GLA	0.111	733	9544
21	275	PICE.MAR	0.091	817	6979
21	275	PICE.RUB	0.083	2264	11667
21	275	PINU.BAN	0.167	1037	8812
21	275	PINU.RES	0.143	1152	9904
21	275	PINU.STR	0.125	847	7262
21	275	POPU.TRE	0.167	819	6713
21	275	QUER.RUB	0.091	1130	11278
21	275	THUJ.SPP.ALL	0.091	637	6266
21	275	TSUG.CAN	0.071	482	5997
21	276	ABIE.BAL	0.111	541	2780
21	276	ACER.RUB	0.143	622	5340
21	276	ACER.SAH	0.111	1509	4598
21	276	BETU.ALL	0.125	649	5255
21	276	BETU.PAP	0.2	414	2975
21	276	FAGU.GRA	0.111	951	10475
21	276	LARI.LAR	0.143	204	1433
21	276	PICE.GLA	0.111	631	9439
21	276	PICE.MAR	0.091	559	6029
21	276	PICE.RUB	0.077	1803	11376
21	276	PINU.BAN	0.167	967	8727
21	276	PINU.RES	0.143	1100	9545
21	276	PINU.STR	0.125	802	7424
21	276	POPU.TRE	0.167	644	6231
21	276	QUER.RUB	0.091	1270	9041
21	276	THUJ.SPP.ALL	0.091	624	6118
21	276	TSUG.CAN	0.071	423	5726
21	277	ABIE.BAL	0.111	757	3355
21	277	ACER.RUB	0.125	726	5678
21	277	ACER.SAH	0.1	822	7150
21	277	BETU.ALL	0.125	717	5888
21	277	BETU.PAP	0.2	476	3145
21	277	FAGU.GRA	0.111	986	9719
21	277	LARI.LAR	0.143	208	1721
21	277	PICE.GLA	0.111	737	9521
21	277	PICE.MAR	0.091	852	6964
21	277	PICE.RUB	0.077	2275	11776
21	277	PINU.BAN	0.167	1024	8722
21	277	PINU.RES	0.143	1127	9864
21	277	PINU.STR	0.111	807	7341
21	277	POPU.TRE	0.167	818	6641
21	277	QUER.RUB	0.083	1932	10350
21	277	THUJ.SPP.ALL	0.091	541	6036
21	277	TSUG.CAN	0.067	430	5724
21	278	ABIE.BAL	0.111	519	2695
21	278	ACER.RUB	0.125	636	5286
21	278	ACER.SAH	0.091	1494	4402
21	278	BETU.ALL	0.125	551	5215
21	278	BETU.PAP	0.2	412	2955
21	278	FAGU.GRA	0.111	928	10525
21	278	LARI.LAR	0.111	160	1096
21	278	PICE.GLA	0.111	657	9000
21	278	PICE.MAR	0.083	569	5065
21	278	PICE.RUB	0.062	3159	14429
21	278	PINU.BAN	0.167	953	8704
21	278	PINU.RES	0.143	1095	9983
21	278	PINU.STR	0.111	786	7127
21	278	POPU.TRE	0.167	613	6062
21	278	QUER.RUB	0.059	2371	7852
21	278	THUJ.SPP.ALL	0.091	532	5777
21	278	TSUG.CAN	0.067	416	5424
21	283	ABIE.BAL	0.125	612	3643
21	283	ACER.RUB	0.167	718	5677
21	283	ACER.SAH	0.125	941	7578
21	283	BETU.ALL	0.125	767	5749
21	283	BETU.PAP	0.2	502	3174
21	283	FAGU.GRA	0.111	1029	10164
21	283	LARI.LAR	0.143	297	2078
21	283	PICE.GLA	0.111	773	10080
21	283	PICE.MAR	0.091	845	7742
21	283	PICE.RUB	0.083	2176	12128
21	283	PINU.BAN	0.167	1021	8648
21	283	PINU.RES	0.143	1153	9732
21	283	PINU.STR	0.125	851	7411
21	283	POPU.TRE	0.167	889	6679
21	283	QUER.RUB	0.091	1163	12429
21	283	THUJ.SPP.ALL	0.091	535	5925
21	283	TSUG.CAN	0.071	513	6159
21	284	ABIE.BAL	0.111	536	3152
21	284	ACER.RUB	0.167	650	5639
21	284	ACER.SAH	0.1	1308	6038
21	284	BETU.ALL	0.125	643	5645
21	284	BETU.PAP	0.2	452	3088
21	284	FAGU.GRA	0.111	971	10036
21	284	LARI.LAR	0.143	245	1570
21	284	PICE.GLA	0.111	729	9478
21	284	PICE.MAR	0.091	604	6721
21	284	PICE.RUB	0.077	1831	11552
21	284	PINU.BAN	0.167	951	8650
21	284	PINU.RES	0.143	1075	9540
21	284	PINU.STR	0.125	803	7419
21	284	POPU.TRE	0.167	764	6414
21	284	QUER.RUB	0.091	1862	10211
21	284	THUJ.SPP.ALL	0.091	523	5776
21	284	TSUG.CAN	0.071	470	5642
21	288	ABIE.BAL	0.125	603	3573
21	288	ACER.RUB	0.167	665	5591
21	288	ACER.SAH	0.125	941	7585
21	288	BETU.ALL	0.125	723	5692
21	288	BETU.PAP	0.2	449	3161
21	288	FAGU.GRA	0.125	922	10408
21	288	LARI.LAR	0.167	240	1994
21	288	PICE.GLA	0.111	662	9382
21	288	PICE.MAR	0.091	882	7435
21	288	PICE.RUB	0.091	2601	12216
21	288	PINU.BAN	0.167	933	8538
21	288	PINU.RES	0.143	1029	9711
21	288	PINU.STR	0.143	793	7476
21	288	POPU.TRE	0.167	770	6408
21	288	QUER.RUB	0.125	1315	11795
21	288	THUJ.SPP.ALL	0.091	512	5863
21	288	TSUG.CAN	0.083	495	6109
21	289	ABIE.BAL	0.111	677	3152
21	289	ACER.RUB	0.167	530	5409
21	289	ACER.SAH	0.111	676	5477
21	289	BETU.ALL	0.125	597	5219
21	289	BETU.PAP	0.2	367	2912
21	289	FAGU.GRA	0.111	840	10218
21	289	LARI.LAR	0.143	194	1569
21	289	PICE.GLA	0.111	630	8217
21	289	PICE.MAR	0.091	545	6373
21	289	PICE.RUB	0.091	2138	11646
21	289	PINU.BAN	0.167	864	8295
21	289	PINU.RES	0.143	954	9292
21	289	PINU.STR	0.143	707	7376
21	289	POPU.TRE	0.167	681	6068
21	289	QUER.RUB	0.125	1646	10867
21	289	THUJ.SPP.ALL	0.091	532	5569
21	289	TSUG.CAN	0.083	430	5443
51	90	ABIE.BAL	0.111	530	2628
51	90	ACER.RUB	0.2	687	5513
51	90	ACER.SAH	0.143	3358	4283
51	90	BETU.ALL	0.143	623	5338
51	90	BETU.PAP	0.2	411	2965
51	90	FAGU.GRA	0.125	1003	10471
51	90	LARI.LAR	0.167	207	1055
51	90	PICE.GLA	0.111	623	8683
51	90	PICE.MAR	0.091	695	4789
51	90	PICE.RUB	0.083	2169	10733
51	90	PINU.BAN	0.167	912	8537
51	90	PINU.RES	0.143	1050	9350
51	90	PINU.STR	0.167	848	7836
51	90	POPU.TRE	0.2	657	6180
51	90	QUER.RUB	0.125	5239	10667
51	90	THUJ.SPP.ALL	0.091	577	6168
51	90	TSUG.CAN	0.091	481	5955
51	91	ABIE.BAL	0.143	947	3017
51	91	ACER.RUB	0.2	763	5617
51	91	ACER.SAH	0.111	2049	5982
51	91	BETU.ALL	0.143	671	5527
51	91	BETU.PAP	0.2	450	3077
51	91	FAGU.GRA	0.125	1041	10644
51	91	LARI.LAR	0.167	252	1578
51	91	PICE.GLA	0.111	601	8854
51	91	PICE.MAR	0.091	802	5512
51	91	PICE.RUB	0.091	3777	11263
51	91	PINU.BAN	0.167	966	8637
51	91	PINU.RES	0.143	1073	9691
51	91	PINU.STR	0.167	851	7818
51	91	POPU.TRE	0.2	684	6504
51	91	QUER.RUB	0.143	1673	10947
51	91	THUJ.SPP.ALL	0.091	591	6029
51	91	TSUG.CAN	0.091	537	6583
51	92	ABIE.BAL	0.125	521	2433
51	92	ACER.RUB	0.25	656	5531
51	92	ACER.SAH	0.143	1878	4591
51	92	BETU.ALL	0.125	609	5270
51	92	BETU.PAP	0.167	394	2921
51	92	FAGU.GRA	0.143	917	10281
51	92	LARI.LAR	0.143	151	1107
51	92	PICE.GLA	0.111	569	8125
51	92	PICE.MAR	0.083	705	4670
51	92	PICE.RUB	0.091	2989	11061
51	92	PINU.BAN	0.167	843	8275
51	92	PINU.RES	0.143	983	9449
51	92	PINU.STR	0.167	813	7733
51	92	POPU.TRE	0.2	642	6183
51	92	QUER.RUB	0.143	2203	9340
51	92	THUJ.SPP.ALL	0.091	504	5778
51	92	TSUG.CAN	0.091	467	5753
51	93	ABIE.BAL	0.143	835	2996
51	93	ACER.RUB	0.25	757	5689
51	93	ACER.SAH	0.143	955	5750
51	93	BETU.ALL	0.125	720	5541
51	93	BETU.PAP	0.2	442	2995
51	93	FAGU.GRA	0.125	997	10455
51	93	LARI.LAR	0.167	348	1584
51	93	PICE.GLA	0.111	584	8950
51	93	PICE.MAR	0.091	839	6200
51	93	PICE.RUB	0.091	3275	11593
51	93	PINU.BAN	0.167	911	8518
51	93	PINU.RES	0.143	1017	10008
51	93	PINU.STR	0.167	834	7459
51	93	POPU.TRE	0.2	778	6421
51	93	QUER.RUB	0.143	1181	12190
51	93	THUJ.SPP.ALL	0.091	543	5941
51	93	TSUG.CAN	0.091	477	6732
51	94	ABIE.BAL	0.143	733	3327
51	94	ACER.RUB	0.2	761	5787
51	94	ACER.SAH	0.143	839	6749
51	94	BETU.ALL	0.143	712	5674
51	94	BETU.PAP	0.2	467	3156
51	94	FAGU.GRA	0.125	1021	10063
51	94	LARI.LAR	0.167	324	1764
51	94	PICE.GLA	0.111	631	8827
51	94	PICE.MAR	0.083	1091	6623
51	94	PICE.RUB	0.091	3055	11253
51	94	PINU.BAN	0.2	919	8583
51	94	PINU.RES	0.143	1050	9639
51	94	PINU.STR	0.143	883	7755
51	94	POPU.TRE	0.2	807	6514
51	94	QUER.RUB	0.143	930	13306
51	94	THUJ.SPP.ALL	0.091	562	5808
51	94	TSUG.CAN	0.091	536	6421
51	95	ABIE.BAL	0.143	1064	2951
51	95	ACER.RUB	0.2	677	5574
51	95	ACER.SAH	0.143	1142	5166
51	95	BETU.ALL	0.143	673	5494
51	95	BETU.PAP	0.2	415	2995
51	95	FAGU.GRA	0.125	975	10209
51	95	LARI.LAR	0.143	277	1222
51	95	PICE.GLA	0.111	597	8747
51	95	PICE.MAR	0.091	743	5556
51	95	PICE.RUB	0.091	2504	10911
51	95	PINU.BAN	0.2	894	8457
51	95	PINU.RES	0.143	1017	9771
51	95	PINU.STR	0.143	862	7793
51	95	POPU.TRE	0.2	634	6419
51	95	QUER.RUB	0.143	1162	10908
51	95	THUJ.SPP.ALL	0.091	529	5868
51	95	TSUG.CAN	0.091	461	6260
51	100	ABIE.BAL	0.143	677	3355
51	100	ACER.RUB	0.2	671	5446
51	100	ACER.SAH	0.111	776	6296
51	100	BETU.ALL	0.143	653	5476
51	100	BETU.PAP	0.2	421	3085
51	100	FAGU.GRA	0.125	858	10622
51	100	LARI.LAR	0.167	316	1849
51	100	PICE.GLA	0.111	568	8666
51	100	PICE.MAR	0.091	994	6736
51	100	PICE.RUB	0.091	3597	11844
51	100	PINU.BAN	0.2	1221	8269
51	100	PINU.RES	0.2	985	9707
51	100	PINU.STR	0.143	757	7764
51	100	POPU.TRE	0.167	707	6316
51	100	QUER.RUB	0.143	1282	12165
51	100	THUJ.SPP.ALL	0.091	539	5863
51	100	TSUG.CAN	0.091	517	6146
